state_fips,year,qtr,quarterly_date,area_title,avg_emplvl,log_emp,avg_wkly_wage,state_name,state_abbr,federal_mw_start,state_mw_start,federal_mw_avg,state_mw_avg,federal_mw_end,state_mw_end,t,effective_mw,log_effective_mw,cpi_u,real_mw_2012,log_real_mw,census_division,state_mw_change,effective_mw_change,log_effective_mw_change,state_rate_binding,state_initiated_increase,qualifying_hike_any,qualifying_hike_05,G_hike_any,cohort_hike_any,D_hike_any,rel_time_hike_any,G_hike_05,cohort_hike_05,D_hike_05,rel_time_hike_05
40,2017,2,2017q2,Oklahoma -- Statewide,137965.0,11.834755308783135,304,Oklahoma,OK,7.25,7.25,7.25,7.25,7.25,7.25,34,7.25,1.9810014688665833,245.12,6.7907820659268925,1.9155661140141298,West South Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
40,2017,3,2017q3,Oklahoma -- Statewide,137270.0,11.829705068245705,301,Oklahoma,OK,7.25,7.25,7.25,7.25,7.25,7.25,35,7.25,1.9810014688665833,245.12,6.7907820659268925,1.9155661140141298,West South Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
40,2017,4,2017q4,Oklahoma -- Statewide,136950.33333333334,11.8273736086666,308,Oklahoma,OK,7.25,7.25,7.25,7.25,7.25,7.25,36,7.25,1.9810014688665833,245.12,6.7907820659268925,1.9155661140141298,West South Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
40,2018,1,2018q1,Oklahoma -- Statewide,136636.0,11.825075734589221,301,Oklahoma,OK,7.25,7.25,7.25,7.25,7.25,7.25,37,7.25,1.9810014688665833,251.107,6.628873348811463,1.8914348574516775,West South Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
40,2018,2,2018q2,Oklahoma -- Statewide,141381.0,11.859213652836159,308,Oklahoma,OK,7.25,7.25,7.25,7.25,7.25,7.25,38,7.25,1.9810014688665833,251.107,6.628873348811463,1.8914348574516775,West South Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
40,2018,3,2018q3,Oklahoma -- Statewide,141292.66666666666,11.858588668293027,310,Oklahoma,OK,7.25,7.25,7.25,7.25,7.25,7.25,39,7.25,1.9810014688665833,251.107,6.628873348811463,1.8914348574516775,West South Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
40,2018,4,2018q4,Oklahoma -- Statewide,139866.0,11.848440100380577,319,Oklahoma,OK,7.25,7.25,7.25,7.25,7.25,7.25,40,7.25,1.9810014688665833,251.107,6.628873348811463,1.8914348574516775,West South Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
40,2019,1,2019q1,Oklahoma -- Statewide,138956.33333333334,11.84191501407674,309,Oklahoma,OK,7.25,7.25,7.25,7.25,7.25,7.25,41,7.25,1.9810014688665833,255.657,6.510897413331143,1.8734772982299916,West South Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
40,2019,2,2019q2,Oklahoma -- Statewide,143228.0,11.872193045121298,316,Oklahoma,OK,7.25,7.25,7.25,7.25,7.25,7.25,42,7.25,1.9810014688665833,255.657,6.510897413331143,1.8734772982299916,West South Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
40,2019,3,2019q3,Oklahoma -- Statewide,143084.0,11.871187149370217,324,Oklahoma,OK,7.25,7.25,7.25,7.25,7.25,7.25,43,7.25,1.9810014688665833,255.657,6.510897413331143,1.8734772982299916,West South Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
40,2019,4,2019q4,Oklahoma -- Statewide,141979.33333333334,11.863436786085336,326,Oklahoma,OK,7.25,7.25,7.25,7.25,7.25,7.25,44,7.25,1.9810014688665833,255.657,6.510897413331143,1.8734772982299916,West South Central,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
41,2009,1,2009q1,Oregon -- Statewide,117333.66666666667,11.67277700681718,275,Oregon,OR,6.55,8.399999618530273,6.550000000000002,8.399999618530273,6.55,8.399999618530273,1,8.399999618530273,2.1282316604362044,214.537,8.989542654259356,2.1960619744708203,Pacific,,,,True,False,False,False,9.0,9,0,-8.0,31.0,31,0,-30.0
41,2009,2,2009q2,Oregon -- Statewide,120969.66666666667,11.703295104445978,289,Oregon,OR,6.55,8.399999618530273,6.550000000000001,8.399999618530273,6.55,8.399999618530273,2,8.399999618530273,2.1282316604362044,214.537,8.989542654259356,2.1960619744708203,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,0,-7.0,31.0,31,0,-29.0
41,2009,3,2009q3,Oregon -- Statewide,123278.33333333333,11.722199950542887,298,Oregon,OR,6.55,8.399999618530273,7.074999999999998,8.399999618530273,7.25,8.399999618530273,3,8.399999618530273,2.1282316604362044,214.537,8.989542654259356,2.1960619744708203,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,0,-6.0,31.0,31,0,-28.0
41,2009,4,2009q4,Oregon -- Statewide,118860.0,11.685701608920652,299,Oregon,OR,7.25,8.399999618530273,7.25,8.399999618530273,7.25,8.399999618530273,4,8.399999618530273,2.1282316604362044,214.537,8.989542654259356,2.1960619744708203,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,0,-5.0,31.0,31,0,-27.0
41,2010,1,2010q1,Oregon -- Statewide,115007.0,11.652748275058128,283,Oregon,OR,7.25,8.399999618530273,7.25,8.399999618530273,7.25,8.399999618530273,5,8.399999618530273,2.1282316604362044,218.056,8.84446890898136,2.1797922816011495,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,0,-4.0,31.0,31,0,-26.0
41,2010,2,2010q2,Oregon -- Statewide,120712.33333333333,11.701165583583185,296,Oregon,OR,7.25,8.399999618530273,7.25,8.399999618530273,7.25,8.399999618530273,6,8.399999618530273,2.1282316604362044,218.056,8.84446890898136,2.1797922816011495,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,0,-3.0,31.0,31,0,-25.0
41,2010,3,2010q3,Oregon -- Statewide,123506.33333333333,11.724047715786572,304,Oregon,OR,7.25,8.399999618530273,7.25,8.399999618530273,7.25,8.399999618530273,7,8.399999618530273,2.1282316604362044,218.056,8.84446890898136,2.1797922816011495,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,0,-2.0,31.0,31,0,-24.0
41,2010,4,2010q4,Oregon -- Statewide,120298.66666666667,11.697732818498745,308,Oregon,OR,7.25,8.399999618530273,7.25,8.399999618530273,7.25,8.399999618530273,8,8.399999618530273,2.1282316604362044,218.056,8.84446890898136,2.1797922816011495,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,0,-1.0,31.0,31,0,-23.0
41,2011,1,2011q1,Oregon -- Statewide,117274.33333333333,11.672271198536146,288,Oregon,OR,7.25,8.5,7.25,8.5,7.25,8.5,9,8.5,2.1400661634962708,224.939,8.675903244879724,2.1605494408599957,Pacific,0.10000038146972656,0.10000038146972656,0.011834503060066393,True,True,True,False,9.0,9,1,0.0,31.0,31,0,-22.0
41,2011,2,2011q2,Oregon -- Statewide,122627.0,11.716902506622528,302,Oregon,OR,7.25,8.5,7.25,8.5,7.25,8.5,10,8.5,2.1400661634962708,224.939,8.675903244879724,2.1605494408599957,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,1.0,31.0,31,0,-21.0
41,2011,3,2011q3,Oregon -- Statewide,125810.66666666667,11.742533410326978,319,Oregon,OR,7.25,8.5,7.25,8.5,7.25,8.5,11,8.5,2.1400661634962708,224.939,8.675903244879724,2.1605494408599957,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,2.0,31.0,31,0,-20.0
41,2011,4,2011q4,Oregon -- Statewide,122286.66666666667,11.714123294200233,308,Oregon,OR,7.25,8.5,7.25,8.5,7.25,8.5,12,8.5,2.1400661634962708,224.939,8.675903244879724,2.1605494408599957,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,3.0,31.0,31,0,-19.0
41,2012,1,2012q1,Oregon -- Statewide,120515.33333333333,11.69953227139709,306,Oregon,OR,7.25,8.800000190734863,7.25,8.800000190734863,7.25,8.800000190734863,13,8.800000190734863,2.174751743158577,229.594,8.800000190734863,2.174751743158577,Pacific,0.3000001907348633,0.3000001907348633,0.03468557966230623,True,True,True,False,9.0,9,1,4.0,31.0,31,0,-18.0
41,2012,2,2012q2,Oregon -- Statewide,126721.66666666667,11.749748359318664,310,Oregon,OR,7.25,8.800000190734863,7.25,8.800000190734863,7.25,8.800000190734863,14,8.800000190734863,2.174751743158577,229.594,8.800000190734863,2.174751743158577,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,5.0,31.0,31,0,-17.0
41,2012,3,2012q3,Oregon -- Statewide,131064.0,11.783441032500098,321,Oregon,OR,7.25,8.800000190734863,7.25,8.800000190734863,7.25,8.800000190734863,15,8.800000190734863,2.174751743158577,229.594,8.800000190734863,2.174751743158577,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,6.0,31.0,31,0,-16.0
41,2012,4,2012q4,Oregon -- Statewide,127717.66666666667,11.757577377531446,319,Oregon,OR,7.25,8.800000190734863,7.25,8.800000190734863,7.25,8.800000190734863,16,8.800000190734863,2.174751743158577,229.594,8.800000190734863,2.174751743158577,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,7.0,31.0,31,0,-15.0
41,2013,1,2013q1,Oregon -- Statewide,125306.66666666667,11.738519345108587,309,Oregon,OR,7.25,8.949999809265137,7.25,8.949999809265137,7.25,8.949999809265137,17,8.949999809265137,2.191653510975606,232.957,8.820796353869683,2.1771121554972295,Pacific,0.14999961853027344,0.14999961853027344,0.0169017678170289,True,True,True,False,9.0,9,1,8.0,31.0,31,0,-14.0
41,2013,2,2013q2,Oregon -- Statewide,132648.0,11.79545428218121,315,Oregon,OR,7.25,8.949999809265137,7.25,8.949999809265137,7.25,8.949999809265137,18,8.949999809265137,2.191653510975606,232.957,8.820796353869683,2.1771121554972295,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,9.0,31.0,31,0,-13.0
41,2013,3,2013q3,Oregon -- Statewide,136538.66666666666,11.824363125776406,330,Oregon,OR,7.25,8.949999809265137,7.25,8.949999809265137,7.25,8.949999809265137,19,8.949999809265137,2.191653510975606,232.957,8.820796353869683,2.1771121554972295,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,10.0,31.0,31,0,-12.0
41,2013,4,2013q4,Oregon -- Statewide,132441.0,11.793892542221624,324,Oregon,OR,7.25,8.949999809265137,7.25,8.949999809265137,7.25,8.949999809265137,20,8.949999809265137,2.191653510975606,232.957,8.820796353869683,2.1771121554972295,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,11.0,31.0,31,0,-11.0
41,2014,1,2014q1,Oregon -- Statewide,130701.0,11.780667550692455,314,Oregon,OR,7.25,9.100000381469727,7.25,9.100000381469727,7.25,9.100000381469727,21,9.100000381469727,2.2082744554425537,236.736,8.825465867393048,2.177641390932338,Pacific,0.15000057220458984,0.15000057220458984,0.01662094446694784,True,True,True,False,9.0,9,1,12.0,31.0,31,0,-10.0
41,2014,2,2014q2,Oregon -- Statewide,137411.33333333334,11.830734139599706,324,Oregon,OR,7.25,9.100000381469727,7.25,9.100000381469727,7.25,9.100000381469727,22,9.100000381469727,2.2082744554425537,236.736,8.825465867393048,2.177641390932338,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,13.0,31.0,31,0,-9.0
41,2014,3,2014q3,Oregon -- Statewide,140897.33333333334,11.855786771755461,342,Oregon,OR,7.25,9.100000381469727,7.25,9.100000381469727,7.25,9.100000381469727,23,9.100000381469727,2.2082744554425537,236.736,8.825465867393048,2.177641390932338,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,14.0,31.0,31,0,-8.0
41,2014,4,2014q4,Oregon -- Statewide,137977.33333333334,11.834844699440906,338,Oregon,OR,7.25,9.100000381469727,7.25,9.100000381469727,7.25,9.100000381469727,24,9.100000381469727,2.2082744554425537,236.736,8.825465867393048,2.177641390932338,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,15.0,31.0,31,0,-7.0
41,2015,1,2015q1,Oregon -- Statewide,137043.0,11.828050024176951,329,Oregon,OR,7.25,9.25,7.25,9.25,7.25,9.25,25,9.25,2.224623551524334,237.017,8.960304535117734,2.19280421470364,Pacific,0.14999961853027344,0.14999961853027344,0.016349096081780257,True,True,True,False,9.0,9,1,16.0,31.0,31,0,-6.0
41,2015,2,2015q2,Oregon -- Statewide,144457.0,11.880737164394876,339,Oregon,OR,7.25,9.25,7.25,9.25,7.25,9.25,26,9.25,2.224623551524334,237.017,8.960304535117734,2.19280421470364,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,17.0,31.0,31,0,-5.0
41,2015,3,2015q3,Oregon -- Statewide,148741.0,11.909961817375743,356,Oregon,OR,7.25,9.25,7.25,9.25,7.25,9.25,27,9.25,2.224623551524334,237.017,8.960304535117734,2.19280421470364,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,18.0,31.0,31,0,-4.0
41,2015,4,2015q4,Oregon -- Statewide,145496.66666666666,11.887908455823812,361,Oregon,OR,7.25,9.25,7.25,9.25,7.25,9.25,28,9.25,2.224623551524334,237.017,8.960304535117734,2.19280421470364,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,19.0,31.0,31,0,-3.0
41,2016,1,2016q1,Oregon -- Statewide,143677.33333333334,11.875325323601357,334,Oregon,OR,7.25,9.25,7.25,9.25,7.25,9.25,29,9.25,2.224623551524334,240.007,8.848677330244534,2.1802679936407876,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,20.0,31.0,31,0,-2.0
41,2016,2,2016q2,Oregon -- Statewide,151287.66666666666,11.92693838070149,351,Oregon,OR,7.25,9.25,7.25,9.25,7.25,9.25,30,9.25,2.224623551524334,240.007,8.848677330244534,2.1802679936407876,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,21.0,31.0,31,0,-1.0
41,2016,3,2016q3,Oregon -- Statewide,153995.0,11.944675413336217,380,Oregon,OR,7.25,9.75,7.25,9.75,7.25,9.75,31,9.75,2.277267285009756,240.007,9.326984212960454,2.2329117271262096,Pacific,0.5,0.5,0.05264373348542195,True,True,True,True,9.0,9,1,22.0,31.0,31,1,0.0
41,2016,4,2016q4,Oregon -- Statewide,149952.0,11.918070521867467,371,Oregon,OR,7.25,9.75,7.25,9.75,7.25,9.75,32,9.75,2.277267285009756,240.007,9.326984212960454,2.2329117271262096,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,23.0,31.0,31,1,1.0
41,2017,1,2017q1,Oregon -- Statewide,148122.0,11.905791537501878,354,Oregon,OR,7.25,9.75,7.25,9.75,7.25,9.75,33,9.75,2.277267285009756,245.12,9.132431054177545,2.211831930157302,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,24.0,31.0,31,1,2.0
41,2017,2,2017q2,Oregon -- Statewide,155818.0,11.956443938479667,373,Oregon,OR,7.25,9.75,7.25,9.75,7.25,9.75,34,9.75,2.277267285009756,245.12,9.132431054177545,2.211831930157302,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,25.0,31.0,31,1,3.0
41,2017,3,2017q3,Oregon -- Statewide,159081.0,11.977168785447205,394,Oregon,OR,7.25,10.25,7.25,10.25,7.25,10.25,35,10.25,2.327277705584417,245.12,9.600760851827676,2.2618423507319636,Pacific,0.5,0.5,0.05001042057466121,True,True,True,True,9.0,9,1,26.0,31.0,31,1,4.0
41,2017,4,2017q4,Oregon -- Statewide,154958.0,11.950909391441057,396,Oregon,OR,7.25,10.25,7.25,10.25,7.25,10.25,36,10.25,2.327277705584417,245.12,9.600760851827676,2.2618423507319636,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,27.0,31.0,31,1,5.0
41,2018,1,2018q1,Oregon -- Statewide,152416.0,11.934368903600587,380,Oregon,OR,7.25,10.25,7.25,10.25,7.25,10.25,37,10.25,2.327277705584417,251.107,9.371855424181723,2.2377110941695113,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,28.0,31.0,31,1,6.0
41,2018,2,2018q2,Oregon -- Statewide,158939.66666666666,11.976279954264506,397,Oregon,OR,7.25,10.25,7.25,10.25,7.25,10.25,38,10.25,2.327277705584417,251.107,9.371855424181723,2.2377110941695113,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,29.0,31.0,31,1,7.0
41,2018,3,2018q3,Oregon -- Statewide,161724.33333333334,11.99364851867975,416,Oregon,OR,7.25,10.75,7.25,10.75,7.25,10.75,39,10.75,2.3749057545736716,251.107,9.829019103410099,2.2853391431587657,Pacific,0.5,0.5,0.047628048989254435,True,True,True,False,9.0,9,1,30.0,31.0,31,1,8.0
41,2018,4,2018q4,Oregon -- Statewide,157545.33333333334,11.96746852652035,425,Oregon,OR,7.25,10.75,7.25,10.75,7.25,10.75,40,10.75,2.3749057545736716,251.107,9.829019103410099,2.2853391431587657,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,31.0,31.0,31,1,9.0
41,2019,1,2019q1,Oregon -- Statewide,154420.33333333334,11.94743360047551,397,Oregon,OR,7.25,10.75,7.25,10.75,7.25,10.75,41,10.75,2.3749057545736716,255.657,9.654089268042728,2.26738158393708,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,32.0,31.0,31,1,10.0
41,2019,2,2019q2,Oregon -- Statewide,160664.33333333334,11.987072581437594,419,Oregon,OR,7.25,10.75,7.25,10.75,7.25,10.75,42,10.75,2.3749057545736716,255.657,9.654089268042728,2.26738158393708,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,33.0,31.0,31,1,11.0
41,2019,3,2019q3,Oregon -- Statewide,163368.66666666666,12.003764684554103,437,Oregon,OR,7.25,11.25,7.25,11.25,7.25,11.25,43,11.25,2.4203681286504293,255.657,10.103116675858669,2.312843958013837,Pacific,0.5,0.5,0.04546237407675768,True,True,True,False,9.0,9,1,34.0,31.0,31,1,12.0
41,2019,4,2019q4,Oregon -- Statewide,158710.33333333334,11.974836016766133,440,Oregon,OR,7.25,11.25,7.25,11.25,7.25,11.25,44,11.25,2.4203681286504293,255.657,10.103116675858669,2.312843958013837,Pacific,0.0,0.0,0.0,True,False,False,False,9.0,9,1,35.0,31.0,31,1,13.0
42,2009,1,2009q1,Pennsylvania -- Statewide,346906.0,12.756809128859,258,Pennsylvania,PA,6.55,7.150000095367432,6.550000000000002,7.150000095367432,6.55,7.150000095367432,1,7.150000095367432,1.9671123700440185,214.537,7.651813542166573,2.0349426840786347,Middle Atlantic,,,,True,False,False,False,,0,0,,,0,0,
42,2009,2,2009q2,Pennsylvania -- Statewide,365218.0,12.808249714549671,263,Pennsylvania,PA,6.55,7.150000095367432,6.550000000000001,7.150000095367432,6.55,7.150000095367432,2,7.150000095367432,1.9671123700440185,214.537,7.651813542166573,2.0349426840786347,Middle Atlantic,0.0,0.0,0.0,True,False,False,False,,0,0,,,0,0,
42,2009,3,2009q3,Pennsylvania -- Statewide,362268.3333333333,12.800140468518132,267,Pennsylvania,PA,6.55,7.150000095367432,7.075,7.224999904632568,7.25,7.25,3,7.224999904632568,1.9775472207988511,214.537,7.732077115389,2.0453775348334675,Middle Atlantic,0.07499980926513672,0.07499980926513672,0.010434850754832636,True,False,False,False,,0,0,,,0,0,
42,2009,4,2009q4,Pennsylvania -- Statewide,357019.3333333333,12.785545214290778,285,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,4,7.25,1.9810014688665833,214.537,7.758831809897592,2.0488317829011997,Middle Atlantic,0.02500009536743164,0.02500009536743164,0.003454248067732202,False,False,False,False,,0,0,,,0,0,
42,2010,1,2010q1,Pennsylvania -- Statewide,345280.6666666667,12.752112891850167,258,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,5,7.25,1.9810014688665833,218.056,7.633619345489231,2.032562090031529,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2010,2,2010q2,Pennsylvania -- Statewide,368528.3333333333,12.817272875941619,271,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,6,7.25,1.9810014688665833,218.056,7.633619345489231,2.032562090031529,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2010,3,2010q3,Pennsylvania -- Statewide,365552.6666666667,12.809165642638547,275,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,7,7.25,1.9810014688665833,218.056,7.633619345489231,2.032562090031529,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2010,4,2010q4,Pennsylvania -- Statewide,363645.6666666667,12.803935229291879,291,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,8,7.25,1.9810014688665833,218.056,7.633619345489231,2.032562090031529,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2011,1,2011q1,Pennsylvania -- Statewide,352312.3333333333,12.77227337175895,265,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,9,7.25,1.9810014688665833,224.939,7.400035120632705,2.0014847462303083,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2011,2,2011q2,Pennsylvania -- Statewide,374347.6666666667,12.832940234613272,274,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,10,7.25,1.9810014688665833,224.939,7.400035120632705,2.0014847462303083,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2011,3,2011q3,Pennsylvania -- Statewide,371204.0,12.824507055698191,287,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,11,7.25,1.9810014688665833,224.939,7.400035120632705,2.0014847462303083,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2011,4,2011q4,Pennsylvania -- Statewide,368125.6666666667,12.816179644365409,292,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,12,7.25,1.9810014688665833,224.939,7.400035120632705,2.0014847462303083,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2012,1,2012q1,Pennsylvania -- Statewide,362091.6666666667,12.799652681588514,282,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,13,7.25,1.9810014688665833,229.594,7.25,1.9810014688665833,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2012,2,2012q2,Pennsylvania -- Statewide,383320.0,12.856625428457699,281,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,14,7.25,1.9810014688665833,229.594,7.25,1.9810014688665833,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2012,3,2012q3,Pennsylvania -- Statewide,382144.6666666667,12.853554524448212,284,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,15,7.25,1.9810014688665833,229.594,7.25,1.9810014688665833,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2012,4,2012q4,Pennsylvania -- Statewide,378381.0,12.843656903482735,297,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,16,7.25,1.9810014688665833,229.594,7.25,1.9810014688665833,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2013,1,2013q1,Pennsylvania -- Statewide,369082.6666666667,12.818775926838892,283,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,17,7.25,1.9810014688665833,232.957,7.14533798082908,1.966460113388207,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2013,2,2013q2,Pennsylvania -- Statewide,390524.3333333333,12.875245559594067,287,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,18,7.25,1.9810014688665833,232.957,7.14533798082908,1.966460113388207,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2013,3,2013q3,Pennsylvania -- Statewide,388398.3333333333,12.869786724281278,289,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,19,7.25,1.9810014688665833,232.957,7.14533798082908,1.966460113388207,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2013,4,2013q4,Pennsylvania -- Statewide,384351.0,12.859311476569133,300,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,20,7.25,1.9810014688665833,232.957,7.14533798082908,1.966460113388207,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2014,1,2014q1,Pennsylvania -- Statewide,374862.6666666667,12.83431501565459,285,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,21,7.25,1.9810014688665833,236.736,7.031277456745066,1.9503684043563676,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2014,2,2014q2,Pennsylvania -- Statewide,395247.3333333333,12.887267008264223,292,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,22,7.25,1.9810014688665833,236.736,7.031277456745066,1.9503684043563676,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2014,3,2014q3,Pennsylvania -- Statewide,391752.3333333333,12.878385116380066,297,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,23,7.25,1.9810014688665833,236.736,7.031277456745066,1.9503684043563676,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2014,4,2014q4,Pennsylvania -- Statewide,389505.6666666667,12.872633692753649,311,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,24,7.25,1.9810014688665833,236.736,7.031277456745066,1.9503684043563676,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2015,1,2015q1,Pennsylvania -- Statewide,379414.3333333333,12.846384114718662,293,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,25,7.25,1.9810014688665833,237.017,7.022941392389575,1.9491821320458897,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2015,2,2015q2,Pennsylvania -- Statewide,401137.3333333333,12.90205912479728,301,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,26,7.25,1.9810014688665833,237.017,7.022941392389575,1.9491821320458897,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2015,3,2015q3,Pennsylvania -- Statewide,398138.0,12.89455395783669,308,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,27,7.25,1.9810014688665833,237.017,7.022941392389575,1.9491821320458897,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2015,4,2015q4,Pennsylvania -- Statewide,396710.6666666667,12.890962494637698,328,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,28,7.25,1.9810014688665833,237.017,7.022941392389575,1.9491821320458897,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2016,1,2016q1,Pennsylvania -- Statewide,389311.0,12.87213378904318,298,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,29,7.25,1.9810014688665833,240.007,6.935449799380851,1.9366459109830372,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
42,2016,2,2016q2,Pennsylvania -- Statewide,409348.6666666667,12.922322557602921,311,Pennsylvania,PA,7.25,7.25,7.25,7.25,7.25,7.25,30,7.25,1.9810014688665833,240.007,6.935449799380851,1.9366459109830372,Middle Atlantic,0.0,0.0,0.0,False,False,False,False,,0,0,,,0,0,
